,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
254,3.0,4.0,-7.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
255,3.0,5.0,-8.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
256,2.0,6.0,-8.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
257,2.0,7.0,-9.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
258,1.0,8.0,-9.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
259,1.0,9.0,-10.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
260,0.0,10.0,-10.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
261,0.0,11.0,-11.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
262,-1.0,12.0,-11.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
263,-1.0,13.0,-12.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
264,-2.0,14.0,-12.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
265,-2.0,15.0,-13.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
266,-3.0,16.0,-13.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
267,-3.0,17.0,-14.0,114.5,0.0717381160841559,0.1339728256304385,10.423037210355918,0.8458352200932938
268,-4.0,18.0,-14.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
269,-4.0,19.0,-15.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
270,-5.0,20.0,-15.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
271,-5.0,21.0,-16.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
272,-6.0,22.0,-16.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
273,-6.0,23.0,-17.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
274,-7.0,24.0,-17.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
275,-7.0,25.0,-18.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
276,-8.0,26.0,-18.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
277,-8.0,27.0,-19.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
278,-9.0,28.0,-19.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
279,-9.0,29.0,-20.0,77.5,0.0703599255079675,0.3174866662235621,10.430486889146136,0.5821188002311014
280,-10.0,30.0,-20.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
281,-10.0,31.0,-21.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
282,-11.0,32.0,-21.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
283,-11.0,33.0,-22.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
284,-12.0,34.0,-22.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
285,-12.0,35.0,-23.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
286,-13.0,36.0,-23.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
287,-13.0,37.0,-24.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
288,-14.0,38.0,-24.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
289,-14.0,39.0,-25.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
290,-15.0,40.0,-25.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
291,-15.0,41.0,-26.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
292,-16.0,42.0,-26.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
293,-16.0,43.0,-27.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
294,-17.0,44.0,-27.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
295,-17.0,45.0,-28.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
296,-18.0,46.0,-28.0,64.0,0.0853823803784568,0.1746116346434011,10.349284430386728,0.8376877221797729
297,-18.0,47.0,-29.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
298,-19.0,48.0,-29.0,59.5,0.0791820197920431,0.1578456174813706,10.38279989301599,0.8418553870588749
299,-19.0,49.0,-30.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
300,6.0,0.0,-6.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
301,6.0,1.0,-7.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
302,5.0,2.0,-7.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
303,5.0,3.0,-8.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
304,4.0,4.0,-8.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
305,4.0,5.0,-9.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
306,3.0,6.0,-9.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
307,3.0,7.0,-10.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
308,2.0,8.0,-10.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
309,2.0,9.0,-11.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
310,1.0,10.0,-11.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
311,1.0,11.0,-12.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
312,0.0,12.0,-12.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
313,0.0,13.0,-13.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
314,-1.0,14.0,-13.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
315,-1.0,15.0,-14.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
316,-2.0,16.0,-14.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
317,-2.0,17.0,-15.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
318,-3.0,18.0,-15.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
319,-3.0,19.0,-16.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
320,-4.0,20.0,-16.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
321,-4.0,21.0,-17.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
322,-5.0,22.0,-17.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
323,-5.0,23.0,-18.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
324,-6.0,24.0,-18.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
325,-6.0,25.0,-19.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
326,-7.0,26.0,-19.0,72.5,0.6700563168210277,1.0567056709964486,7.1888847739404085,0.5307398390114114
327,-7.0,27.0,-20.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
328,-8.0,28.0,-20.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
329,-8.0,29.0,-21.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
330,-9.0,30.0,-21.0,92.0,0.0628294910159072,0.1053599297298076,10.47119194045456,0.792026361198306
331,-9.0,31.0,-22.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
332,-10.0,32.0,-22.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
333,-10.0,33.0,-23.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
334,-11.0,34.0,-23.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
335,-11.0,35.0,-24.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
336,-12.0,36.0,-24.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
337,-12.0,37.0,-25.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
338,-13.0,38.0,-25.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
339,-13.0,39.0,-26.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
340,-14.0,40.0,-26.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
341,-14.0,41.0,-27.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
342,-15.0,42.0,-27.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
343,-15.0,43.0,-28.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
344,-16.0,44.0,-28.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
345,-16.0,45.0,-29.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
346,-17.0,46.0,-29.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
347,-17.0,47.0,-30.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
348,-18.0,48.0,-30.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
349,-18.0,49.0,-31.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
350,7.0,0.0,-7.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
351,7.0,1.0,-8.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
352,6.0,2.0,-8.0,84.0,0.0603551892052503,0.1036264576974713,10.484566544836497,0.7102751074154322
353,6.0,3.0,-9.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
354,5.0,4.0,-9.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
355,5.0,5.0,-10.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
356,4.0,6.0,-10.0,79.5,0.0634437861764905,0.169034218137814,10.46787142607304,0.6291088864053728
357,4.0,7.0,-11.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
358,3.0,8.0,-11.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
359,3.0,9.0,-12.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
360,2.0,10.0,-12.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
361,2.0,11.0,-13.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
362,1.0,12.0,-13.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
363,1.0,13.0,-14.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
364,0.0,14.0,-14.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
365,0.0,15.0,-15.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
366,-1.0,16.0,-15.0,113.5,0.0713517333510865,0.132685612382971,10.425125765669804,0.8455920843074637
367,-1.0,17.0,-16.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
368,-2.0,18.0,-16.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
369,-2.0,19.0,-17.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
370,-3.0,20.0,-17.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
371,-3.0,21.0,-18.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
372,-4.0,22.0,-18.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
373,-4.0,23.0,-19.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
374,-5.0,24.0,-19.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
375,-5.0,25.0,-20.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
376,-6.0,26.0,-20.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
377,-6.0,27.0,-21.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
378,-7.0,28.0,-21.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
379,-7.0,29.0,-22.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
380,-8.0,30.0,-22.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
381,-8.0,31.0,-23.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
382,-9.0,32.0,-23.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
383,-9.0,33.0,-24.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
384,-10.0,34.0,-24.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
385,-10.0,35.0,-25.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
386,-11.0,36.0,-25.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
387,-11.0,37.0,-26.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
388,-12.0,38.0,-26.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
389,-12.0,39.0,-27.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
390,-13.0,40.0,-27.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
391,-13.0,41.0,-28.0,99.0,0.0656586315681056,0.1140651765530141,10.45589928882105,0.8252157782771041
392,-14.0,42.0,-28.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
393,-14.0,43.0,-29.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
394,-15.0,44.0,-29.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
395,-15.0,45.0,-30.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
396,-16.0,46.0,-30.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
397,-16.0,47.0,-31.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
398,-17.0,48.0,-31.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
399,-17.0,49.0,-32.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
400,8.0,0.0,-8.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
401,8.0,1.0,-9.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
402,7.0,2.0,-9.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
403,7.0,3.0,-10.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
404,6.0,4.0,-10.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
405,6.0,5.0,-11.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
406,5.0,6.0,-11.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
407,5.0,7.0,-12.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
408,4.0,8.0,-12.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
409,4.0,9.0,-13.0,64.5,0.0867308547577743,0.1778835447324189,10.341995379687717,0.8369937390180332
410,3.0,10.0,-13.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
411,3.0,11.0,-14.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
412,2.0,12.0,-14.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
413,2.0,13.0,-15.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
414,1.0,14.0,-15.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
415,1.0,15.0,-16.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
416,0.0,16.0,-16.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
417,0.0,17.0,-17.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
418,-1.0,18.0,-17.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
419,-1.0,19.0,-18.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
420,-2.0,20.0,-18.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
421,-2.0,21.0,-19.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
422,-3.0,22.0,-19.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
423,-3.0,23.0,-20.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
424,-4.0,24.0,-20.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
425,-4.0,25.0,-21.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
426,-5.0,26.0,-21.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
427,-5.0,27.0,-22.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
428,-6.0,28.0,-22.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
429,-6.0,29.0,-23.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
430,-7.0,30.0,-23.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
431,-7.0,31.0,-24.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
432,-8.0,32.0,-24.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
433,-8.0,33.0,-25.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
434,-9.0,34.0,-25.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
435,-9.0,35.0,-26.0,62.0,0.0817928788649629,0.1652796616165758,10.36868714127048,0.8398800134507564
436,-10.0,36.0,-26.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
437,-10.0,37.0,-27.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
438,-11.0,38.0,-27.0,80.0,0.0624901893519912,0.1515027907299201,10.473026003502763,0.6397581317698409
439,-11.0,39.0,-28.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
440,-12.0,40.0,-28.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
441,-12.0,41.0,-29.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
442,-13.0,42.0,-29.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
443,-13.0,43.0,-30.0,87.5,0.0611583506360017,0.1012266404813661,10.480225131697294,0.7539033426361337
444,-14.0,44.0,-30.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
445,-14.0,45.0,-31.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
446,-15.0,46.0,-31.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
447,-15.0,47.0,-32.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
448,-16.0,48.0,-32.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
